a99416001274f432cab1ec76a69de190
2018-10-09 12:28:45.0,104.10056,30.65287
2018-10-09 12:28:48.0,104.10018,30.65305
2018-10-09 12:28:51.0,104.09982,30.65323
2018-10-09 12:28:54.0,104.09936,30.65345
2018-10-09 12:28:57.0,104.09909,30.6536
2018-10-09 12:29:00.0,104.09894,30.65368
2018-10-09 12:29:03.0,104.09885,30.65369
2018-10-09 12:29:06.0,104.09882,30.65372
2018-10-09 12:29:09.0,104.09881,30.65372
2018-10-09 12:29:12.0,104.09881,30.65372
2018-10-09 12:29:15.0,104.09881,30.65372
2018-10-09 12:29:18.0,104.09881,30.65372
2018-10-09 12:29:21.0,104.09881,30.65372
2018-10-09 12:29:24.0,104.09881,30.65372
2018-10-09 12:29:27.0,104.09881,30.65372
2018-10-09 12:29:30.0,104.09881,30.65372
2018-10-09 12:29:33.0,104.09881,30.65372
2018-10-09 12:29:36.0,104.09881,30.65372
2018-10-09 12:29:39.0,104.09881,30.65372
2018-10-09 12:29:42.0,104.09881,30.65372
2018-10-09 12:29:45.0,104.09881,30.65372
2018-10-09 12:29:48.0,104.09874,30.65376
2018-10-09 12:29:51.0,104.09864,30.65379
2018-10-09 12:29:54.0,104.09853,30.65384
2018-10-09 12:29:57.0,104.09843,30.65389
2018-10-09 12:30:00.0,104.09835,30.65393
2018-10-09 12:30:03.0,104.0983,30.65395
2018-10-09 12:30:06.0,104.09821,30.65402
2018-10-09 12:30:09.0,104.09815,30.65406
2018-10-09 12:30:12.0,104.09808,30.65406
2018-10-09 12:30:15.0,104.09807,30.65407
2018-10-09 12:30:18.0,104.09807,30.65407
2018-10-09 12:30:21.0,104.09807,30.65407
2018-10-09 12:30:23.0,104.09807,30.65407
2018-10-09 12:30:26.0,104.09807,30.65407
2018-10-09 12:30:27.0,104.09807,30.65407
