bd4ac17c08038bd3e2d48e9738107307
2018-10-01 05:31:19.0,104.11495,30.66802
2018-10-01 05:31:24.0,104.11473,30.66792
2018-10-01 05:31:25.0,104.11467,30.66786
2018-10-01 05:31:28.0,104.1146,30.66783
2018-10-01 05:31:31.0,104.11454,30.66781
2018-10-01 05:31:34.0,104.11449,30.6678
2018-10-01 05:31:37.0,104.11434,30.66775
2018-10-01 05:31:40.0,104.11422,30.66771
2018-10-01 05:31:43.0,104.11413,30.66768
2018-10-01 05:31:46.0,104.11407,30.66766
2018-10-01 05:31:49.0,104.11403,30.66764
2018-10-01 05:31:52.0,104.11365,30.66742
2018-10-01 05:31:55.0,104.11365,30.66743
2018-10-01 05:31:58.0,104.11365,30.66742
2018-10-01 05:32:01.0,104.11365,30.66742
2018-10-01 05:32:04.0,104.11412,30.66717
2018-10-01 05:32:07.0,104.11413,30.66761
2018-10-01 05:32:10.0,104.1142,30.66764
2018-10-01 05:32:13.0,104.11427,30.66765
2018-10-01 05:32:16.0,104.11436,30.66767
2018-10-01 05:32:19.0,104.11439,30.66768
2018-10-01 05:32:22.0,104.11441,30.66769
2018-10-01 05:32:25.0,104.11443,30.6677
2018-10-01 05:32:28.0,104.11444,30.6677
2018-10-01 05:32:31.0,104.11445,30.6677
2018-10-01 05:32:34.0,104.11448,30.66774
2018-10-01 05:32:37.0,104.11448,30.66783
2018-10-01 05:32:40.0,104.11444,30.66792
2018-10-01 05:32:43.0,104.11438,30.66806
2018-10-01 05:32:46.0,104.11433,30.66818
2018-10-01 05:32:49.0,104.11428,30.6683
2018-10-01 05:32:52.0,104.11422,30.66844
2018-10-01 05:32:55.0,104.11416,30.66859
2018-10-01 05:32:58.0,104.11409,30.66876
2018-10-01 05:33:01.0,104.11402,30.66892
2018-10-01 05:33:04.0,104.11395,30.66908
2018-10-01 05:33:07.0,104.11388,30.66925
2018-10-01 05:33:10.0,104.11384,30.66933
2018-10-01 05:33:13.0,104.11384,30.66933
2018-10-01 05:33:16.0,104.11384,30.66934
2018-10-01 05:33:19.0,104.11384,30.66934
2018-10-01 05:33:22.0,104.11384,30.66934
2018-10-01 05:33:25.0,104.11384,30.66934
2018-10-01 05:33:28.0,104.11384,30.66934
2018-10-01 05:33:31.0,104.11383,30.66934
2018-10-01 05:33:34.0,104.11383,30.66934
2018-10-01 05:33:37.0,104.11383,30.66934
2018-10-01 05:33:40.0,104.11383,30.66934
2018-10-01 05:33:43.0,104.11383,30.66936
2018-10-01 05:33:46.0,104.11383,30.66936
2018-10-01 05:33:49.0,104.11382,30.66937
2018-10-01 05:33:52.0,104.11382,30.66937
2018-10-01 05:33:55.0,104.11382,30.66937
2018-10-01 05:33:58.0,104.11382,30.66937
2018-10-01 05:34:01.0,104.11383,30.66935
2018-10-01 05:34:04.0,104.11384,30.66934
2018-10-01 05:34:07.0,104.11384,30.66934
2018-10-01 05:34:10.0,104.11384,30.66934
2018-10-01 05:34:13.0,104.11383,30.66934
2018-10-01 05:34:16.0,104.11384,30.66933
2018-10-01 05:34:18.0,104.11384,30.66932
2018-10-01 05:34:19.0,104.11386,30.66928
2018-10-01 05:34:22.0,104.11389,30.66921
2018-10-01 05:34:25.0,104.1139,30.66919
2018-10-01 05:34:28.0,104.1139,30.66919
2018-10-01 05:34:31.0,104.1139,30.6692
2018-10-01 05:34:34.0,104.1139,30.6692
2018-10-01 05:34:37.0,104.1139,30.6692
2018-10-01 05:34:39.0,104.1139,30.6692
2018-10-01 05:34:40.0,104.1139,30.6692
2018-10-01 05:34:41.0,104.1139,30.6692
2018-10-01 05:34:43.0,104.1139,30.6692
2018-10-01 05:34:46.0,104.1139,30.6692
2018-10-01 05:34:49.0,104.1139,30.6692
2018-10-01 05:34:52.0,104.1139,30.6692
2018-10-01 05:34:57.0,104.1139,30.6692
2018-10-01 05:34:58.0,104.1139,30.6692
2018-10-01 05:35:01.0,104.1139,30.6692
2018-10-01 05:35:04.0,104.1139,30.6692
2018-10-01 05:35:07.0,104.1139,30.6692
2018-10-01 05:35:10.0,104.1139,30.6692
2018-10-01 05:35:13.0,104.1139,30.6692
2018-10-01 05:35:16.0,104.1139,30.6692
2018-10-01 05:35:19.0,104.11391,30.66917
2018-10-01 05:35:22.0,104.11395,30.66909
2018-10-01 05:35:25.0,104.11401,30.66896
2018-10-01 05:35:28.0,104.11404,30.66887
2018-10-01 05:35:31.0,104.11415,30.66862
2018-10-01 05:35:34.0,104.11424,30.66839
2018-10-01 05:35:37.0,104.11434,30.66816
2018-10-01 05:35:40.0,104.1144,30.66802
2018-10-01 05:35:43.0,104.11444,30.6679
2018-10-01 05:35:46.0,104.11446,30.66786
2018-10-01 05:35:49.0,104.11448,30.66783
2018-10-01 05:35:52.0,104.11449,30.66779
2018-10-01 05:35:55.0,104.1145,30.66776
2018-10-01 05:35:58.0,104.11451,30.66775
2018-10-01 05:36:01.0,104.11451,30.66774
2018-10-01 05:36:04.0,104.11452,30.66772
2018-10-01 05:36:07.0,104.11453,30.66771
2018-10-01 05:36:10.0,104.11453,30.66771
2018-10-01 05:36:13.0,104.11453,30.66771
2018-10-01 05:36:16.0,104.11452,30.66771
2018-10-01 05:36:19.0,104.11452,30.66771
2018-10-01 05:36:22.0,104.11453,30.66771
2018-10-01 05:36:25.0,104.11453,30.66771
2018-10-01 05:36:28.0,104.11434,30.66765
2018-10-01 05:36:31.0,104.11432,30.66764
2018-10-01 05:36:34.0,104.11429,30.66763
2018-10-01 05:36:37.0,104.11426,30.66762
2018-10-01 05:36:40.0,104.11425,30.66762
2018-10-01 05:36:43.0,104.11425,30.66762
2018-10-01 05:36:46.0,104.11425,30.66762
2018-10-01 05:36:49.0,104.11422,30.66761
2018-10-01 05:36:52.0,104.11417,30.66759
2018-10-01 05:36:55.0,104.1141,30.66757
2018-10-01 05:36:58.0,104.11409,30.66757
2018-10-01 05:37:01.0,104.11406,30.66756
2018-10-01 05:37:04.0,104.114,30.66754
2018-10-01 05:37:07.0,104.11395,30.66752
2018-10-01 05:37:10.0,104.11391,30.66751
2018-10-01 05:37:13.0,104.11387,30.6675
2018-10-01 05:37:16.0,104.11383,30.66748
2018-10-01 05:37:19.0,104.11381,30.66748
2018-10-01 05:37:22.0,104.1138,30.66748
2018-10-01 05:37:25.0,104.11379,30.66747
2018-10-01 05:37:28.0,104.11379,30.66747
2018-10-01 05:37:31.0,104.11379,30.66747
2018-10-01 05:37:34.0,104.11379,30.66747
2018-10-01 05:37:37.0,104.11379,30.66747
2018-10-01 05:37:40.0,104.11379,30.66747
2018-10-01 05:37:43.0,104.11379,30.66747
2018-10-01 05:37:46.0,104.11379,30.66747
2018-10-01 05:37:49.0,104.11377,30.66747
2018-10-01 05:37:52.0,104.11377,30.66747
2018-10-01 05:37:55.0,104.11376,30.66746
2018-10-01 05:37:58.0,104.11375,30.66746
2018-10-01 05:38:01.0,104.11372,30.66745
2018-10-01 05:38:04.0,104.11369,30.66744
2018-10-01 05:38:07.0,104.11365,30.66743
2018-10-01 05:38:10.0,104.11365,30.66743
2018-10-01 05:38:13.0,104.11352,30.66739
2018-10-01 05:38:16.0,104.1135,30.66738
2018-10-01 05:38:19.0,104.11349,30.66738
2018-10-01 05:38:22.0,104.11349,30.66738
2018-10-01 05:38:25.0,104.11349,30.66738
