675c306aec41edd3c5d0b18b2ad3f89d
2018-10-08 06:23:51.0,104.04212,30.69121
2018-10-08 06:23:54.0,104.04228,30.69112
2018-10-08 06:23:57.0,104.04245,30.69104
2018-10-08 06:24:00.0,104.04258,30.69098
2018-10-08 06:24:03.0,104.04265,30.69094
2018-10-08 06:24:06.0,104.04269,30.69092
2018-10-08 06:24:09.0,104.04274,30.6909
2018-10-08 06:24:12.0,104.04279,30.69087
2018-10-08 06:24:16.0,104.04296,30.69082
2018-10-08 06:24:18.0,104.04317,30.69076
2018-10-08 06:24:21.0,104.04343,30.69068
2018-10-08 06:24:24.0,104.0437,30.69059
2018-10-08 06:24:27.0,104.04395,30.69051
2018-10-08 06:24:30.0,104.04412,30.69045
2018-10-08 06:24:33.0,104.0443,30.69039
2018-10-08 06:24:36.0,104.04444,30.69031
2018-10-08 06:24:39.0,104.04474,30.69013
2018-10-08 06:24:41.0,104.04479,30.69009
2018-10-08 06:24:42.0,104.0449,30.69001
2018-10-08 06:24:45.0,104.04504,30.6899
2018-10-08 06:24:48.0,104.04517,30.68979
2018-10-08 06:24:51.0,104.04532,30.68966
2018-10-08 06:24:54.0,104.04544,30.68956
2018-10-08 06:24:57.0,104.04549,30.68951
2018-10-08 06:25:00.0,104.04549,30.68951
2018-10-08 06:25:03.0,104.04549,30.68951
2018-10-08 06:25:06.0,104.04549,30.68951
2018-10-08 06:25:09.0,104.04549,30.68951
2018-10-08 06:25:12.0,104.04549,30.68951
2018-10-08 06:25:15.0,104.04549,30.68951
2018-10-08 06:25:18.0,104.04549,30.68951
2018-10-08 06:25:21.0,104.04549,30.68951
2018-10-08 06:25:25.0,104.04549,30.68951
2018-10-08 06:25:27.0,104.04549,30.68951
2018-10-08 06:25:30.0,104.04549,30.68951
2018-10-08 06:25:33.0,104.04549,30.6895
2018-10-08 06:25:36.0,104.04552,30.68948
2018-10-08 06:25:39.0,104.04561,30.6894
2018-10-08 06:25:42.0,104.04571,30.6893
2018-10-08 06:25:45.0,104.0458,30.68922
2018-10-08 06:25:48.0,104.04591,30.68928
2018-10-08 06:25:51.0,104.04604,30.68943
2018-10-08 06:25:54.0,104.04619,30.68959
2018-10-08 06:25:57.0,104.04634,30.68975
2018-10-08 06:26:00.0,104.04647,30.68987
2018-10-08 06:26:03.0,104.04669,30.69007
2018-10-08 06:26:06.0,104.04688,30.69023
2018-10-08 06:26:09.0,104.04712,30.6904
2018-10-08 06:26:12.0,104.04742,30.69059
2018-10-08 06:26:15.0,104.04783,30.69083
2018-10-08 06:26:18.0,104.04824,30.69102
2018-10-08 06:26:25.0,104.04862,30.69115
2018-10-08 06:26:27.0,104.04935,30.69131
2018-10-08 06:26:30.0,104.04964,30.69135
2018-10-08 06:26:33.0,104.04992,30.69138
2018-10-08 06:26:36.0,104.05018,30.6914
2018-10-08 06:26:39.0,104.05038,30.6914
2018-10-08 06:26:42.0,104.05054,30.6914
2018-10-08 06:26:45.0,104.05062,30.6914
2018-10-08 06:26:46.0,104.05062,30.6914
2018-10-08 06:26:47.0,104.05062,30.6914
2018-10-08 06:26:58.0,104.05062,30.6914
2018-10-08 06:27:01.0,104.05062,30.6914
2018-10-08 06:27:03.0,104.05062,30.6914
2018-10-08 06:27:06.0,104.05062,30.6914
2018-10-08 06:27:09.0,104.05062,30.6914
2018-10-08 06:27:12.0,104.05062,30.6914
2018-10-08 06:27:13.0,104.05062,30.6914
2018-10-08 06:27:14.0,104.05062,30.6914
2018-10-08 06:27:16.0,104.05062,30.6914
2018-10-08 06:27:18.0,104.05062,30.6914
2018-10-08 06:27:21.0,104.05062,30.6914
2018-10-08 06:27:24.0,104.05062,30.6914
2018-10-08 06:27:27.0,104.05062,30.6914
2018-10-08 06:27:30.0,104.05062,30.6914
2018-10-08 06:27:33.0,104.05062,30.6914
2018-10-08 06:27:36.0,104.05062,30.6914
2018-10-08 06:27:39.0,104.05062,30.6914
2018-10-08 06:27:42.0,104.05062,30.6914
2018-10-08 06:27:45.0,104.05062,30.6914
2018-10-08 06:27:48.0,104.05062,30.6914
2018-10-08 06:27:51.0,104.05062,30.6914
2018-10-08 06:27:54.0,104.05062,30.6914
2018-10-08 06:27:57.0,104.05062,30.6914
2018-10-08 06:28:01.0,104.05062,30.6914
2018-10-08 06:28:03.0,104.05062,30.6914
2018-10-08 06:28:06.0,104.05062,30.6914
2018-10-08 06:28:09.0,104.05062,30.6914
2018-10-08 06:28:12.0,104.05064,30.6914
2018-10-08 06:28:15.0,104.05068,30.6914
2018-10-08 06:28:19.0,104.05075,30.6914
2018-10-08 06:28:21.0,104.05083,30.69149
2018-10-08 06:28:24.0,104.05085,30.69158
2018-10-08 06:28:27.0,104.05083,30.69168
2018-10-08 06:28:30.0,104.05081,30.69178
2018-10-08 06:28:33.0,104.05077,30.69195
2018-10-08 06:28:36.0,104.05074,30.69217
2018-10-08 06:28:39.0,104.0507,30.69239
2018-10-08 06:28:42.0,104.05061,30.69269
2018-10-08 06:28:45.0,104.05051,30.69293
2018-10-08 06:28:48.0,104.05039,30.69319
2018-10-08 06:28:51.0,104.05028,30.69349
2018-10-08 06:28:54.0,104.05021,30.6937
2018-10-08 06:28:57.0,104.05013,30.69387
2018-10-08 06:29:00.0,104.05007,30.69399
2018-10-08 06:29:03.0,104.05004,30.69406
2018-10-08 06:29:06.0,104.05026,30.69429
2018-10-08 06:29:09.0,104.05041,30.6943
2018-10-08 06:29:12.0,104.05062,30.69431
2018-10-08 06:29:26.0,104.05088,30.69431
2018-10-08 06:29:27.0,104.05248,30.6944
2018-10-08 06:29:30.0,104.05275,30.69441
2018-10-08 06:29:33.0,104.0532,30.69444
2018-10-08 06:29:36.0,104.05357,30.69447
2018-10-08 06:29:39.0,104.05384,30.69449
2018-10-08 06:29:42.0,104.05394,30.6945
2018-10-08 06:29:45.0,104.05394,30.6945
2018-10-08 06:29:48.0,104.05394,30.6945
2018-10-08 06:29:51.0,104.05386,30.69449
2018-10-08 06:29:54.0,104.05386,30.69449
2018-10-08 06:29:57.0,104.05386,30.69449
2018-10-08 06:30:00.0,104.05386,30.69449
2018-10-08 06:30:03.0,104.05386,30.69449
2018-10-08 06:30:06.0,104.05386,30.69449
2018-10-08 06:30:09.0,104.05386,30.69449
2018-10-08 06:30:12.0,104.05386,30.69449
2018-10-08 06:30:15.0,104.05386,30.69449
2018-10-08 06:30:18.0,104.05386,30.69449
2018-10-08 06:30:21.0,104.05395,30.69449
2018-10-08 06:30:24.0,104.05402,30.69449
2018-10-08 06:30:27.0,104.05415,30.69451
2018-10-08 06:30:30.0,104.05436,30.69452
2018-10-08 06:30:33.0,104.05462,30.69453
2018-10-08 06:30:36.0,104.05489,30.69454
2018-10-08 06:30:39.0,104.05508,30.69455
2018-10-08 06:30:42.0,104.05529,30.69455
2018-10-08 06:30:45.0,104.0556,30.69457
2018-10-08 06:30:48.0,104.05591,30.69457
2018-10-08 06:30:51.0,104.05629,30.69457
2018-10-08 06:30:54.0,104.05655,30.69456
2018-10-08 06:30:57.0,104.05683,30.69456
2018-10-08 06:31:00.0,104.05698,30.69456
2018-10-08 06:31:03.0,104.05709,30.69456
2018-10-08 06:31:06.0,104.05725,30.69456
2018-10-08 06:31:09.0,104.05735,30.69427
2018-10-08 06:31:13.0,104.05734,30.69405
2018-10-08 06:31:15.0,104.05732,30.69378
2018-10-08 06:31:18.0,104.0573,30.69353
2018-10-08 06:31:21.0,104.05729,30.6933
2018-10-08 06:31:24.0,104.05728,30.69304
2018-10-08 06:31:27.0,104.05726,30.6928
2018-10-08 06:31:31.0,104.05726,30.69253
2018-10-08 06:31:33.0,104.05726,30.69225
2018-10-08 06:31:36.0,104.05725,30.692
2018-10-08 06:31:39.0,104.05723,30.69172
2018-10-08 06:31:42.0,104.0572,30.69148
2018-10-08 06:31:45.0,104.05718,30.6913
2018-10-08 06:31:48.0,104.05717,30.69112
2018-10-08 06:31:52.0,104.05717,30.69098
2018-10-08 06:31:54.0,104.05718,30.69084
2018-10-08 06:31:57.0,104.05717,30.69072
2018-10-08 06:32:01.0,104.05715,30.6905
2018-10-08 06:32:04.0,104.05714,30.69035
2018-10-08 06:32:09.0,104.05713,30.69022
2018-10-08 06:32:15.0,104.05713,30.69013
2018-10-08 06:32:20.0,104.05712,30.69008
2018-10-08 06:33:04.0,104.05712,30.69007
2018-10-08 06:33:06.0,104.05712,30.69007
2018-10-08 06:33:52.0,104.05712,30.69007
2018-10-08 06:33:54.0,104.05818,30.68723
2018-10-08 06:33:57.0,104.05829,30.68713
2018-10-08 06:34:00.0,104.05844,30.687
2018-10-08 06:34:03.0,104.05859,30.68686
2018-10-08 06:34:06.0,104.05871,30.68674
2018-10-08 06:34:09.0,104.05878,30.68659
2018-10-08 06:34:12.0,104.05883,30.68643
2018-10-08 06:34:15.0,104.05888,30.68623
2018-10-08 06:34:18.0,104.05893,30.68603
2018-10-08 06:34:21.0,104.05897,30.68589
2018-10-08 06:34:24.0,104.05904,30.68575
2018-10-08 06:34:27.0,104.05915,30.68559
2018-10-08 06:34:30.0,104.0593,30.68536
2018-10-08 06:34:33.0,104.05944,30.68516
2018-10-08 06:34:36.0,104.05956,30.68498
2018-10-08 06:34:45.0,104.05968,30.68479
2018-10-08 06:34:48.0,104.05995,30.68422
2018-10-08 06:34:52.0,104.06005,30.684
2018-10-08 06:34:54.0,104.06011,30.68387
2018-10-08 06:34:57.0,104.06019,30.68372
2018-10-08 06:35:00.0,104.06027,30.68357
2018-10-08 06:35:03.0,104.06035,30.68341
2018-10-08 06:35:06.0,104.06045,30.68323
2018-10-08 06:35:09.0,104.06056,30.68302
2018-10-08 06:35:12.0,104.06068,30.68278
2018-10-08 06:35:15.0,104.06076,30.68263
2018-10-08 06:35:19.0,104.06081,30.68253
2018-10-08 06:35:21.0,104.06083,30.68249
2018-10-08 06:35:31.0,104.06087,30.68241
2018-10-08 06:35:34.0,104.06089,30.68236
2018-10-08 06:35:35.0,104.06089,30.68236
2018-10-08 06:35:36.0,104.06089,30.68236
2018-10-08 06:35:39.0,104.06089,30.68236
2018-10-08 06:35:42.0,104.06091,30.68232
2018-10-08 06:35:45.0,104.06097,30.68222
2018-10-08 06:35:48.0,104.06105,30.68205
2018-10-08 06:35:51.0,104.06113,30.68188
2018-10-08 06:35:54.0,104.06119,30.68175
2018-10-08 06:35:57.0,104.06126,30.68161
2018-10-08 06:36:00.0,104.06133,30.68147
2018-10-08 06:36:03.0,104.06141,30.68133
2018-10-08 06:36:06.0,104.06154,30.68132
2018-10-08 06:36:10.0,104.06172,30.68134
2018-10-08 06:36:12.0,104.06176,30.68135
2018-10-08 06:36:15.0,104.06181,30.68135
2018-10-08 06:36:18.0,104.06181,30.68135
2018-10-08 06:36:21.0,104.06181,30.68135
2018-10-08 06:36:24.0,104.06181,30.68135
2018-10-08 06:36:28.0,104.06181,30.68135
2018-10-08 06:36:30.0,104.06181,30.68135
2018-10-08 06:36:33.0,104.06181,30.68135
2018-10-08 06:36:36.0,104.06181,30.68135
2018-10-08 06:36:39.0,104.06181,30.68135
2018-10-08 06:36:42.0,104.06181,30.68135
2018-10-08 06:36:46.0,104.06181,30.68135
2018-10-08 06:36:48.0,104.06181,30.68135
2018-10-08 06:36:51.0,104.06181,30.68135
2018-10-08 06:36:54.0,104.06181,30.68135
2018-10-08 06:36:57.0,104.06181,30.68135
2018-10-08 06:37:00.0,104.06181,30.68135
2018-10-08 06:37:03.0,104.06181,30.68135
2018-10-08 06:37:06.0,104.06181,30.68135
2018-10-08 06:37:09.0,104.06181,30.68135
2018-10-08 06:37:12.0,104.06181,30.68135
2018-10-08 06:37:15.0,104.06181,30.68135
2018-10-08 06:37:18.0,104.06187,30.68136
2018-10-08 06:37:21.0,104.06194,30.68136
2018-10-08 06:37:24.0,104.06205,30.68137
2018-10-08 06:37:29.0,104.06215,30.68138
2018-10-08 06:37:31.0,104.06226,30.68139
2018-10-08 06:37:33.0,104.06237,30.68139
2018-10-08 06:37:36.0,104.06248,30.6814
2018-10-08 06:37:41.0,104.06259,30.68129
2018-10-08 06:37:43.0,104.06257,30.6812
2018-10-08 06:37:45.0,104.06255,30.68111
2018-10-08 06:37:48.0,104.06252,30.68095
2018-10-08 06:37:51.0,104.0625,30.68089
2018-10-08 06:37:55.0,104.06244,30.6805
2018-10-08 06:37:57.0,104.06235,30.68023
2018-10-08 06:38:00.0,104.06226,30.67991
2018-10-08 06:38:03.0,104.06215,30.67955
2018-10-08 06:38:06.0,104.06204,30.67918
2018-10-08 06:38:09.0,104.06194,30.67884
2018-10-08 06:38:12.0,104.06182,30.67853
2018-10-08 06:38:15.0,104.06165,30.67825
2018-10-08 06:38:18.0,104.06146,30.67796
2018-10-08 06:38:21.0,104.06128,30.67764
2018-10-08 06:38:24.0,104.06108,30.67728
2018-10-08 06:38:27.0,104.06085,30.67691
2018-10-08 06:38:30.0,104.06062,30.67651
2018-10-08 06:38:33.0,104.06044,30.67606
2018-10-08 06:38:36.0,104.06034,30.6756
2018-10-08 06:38:39.0,104.06033,30.67517
2018-10-08 06:38:42.0,104.06032,30.67481
2018-10-08 06:38:45.0,104.06032,30.67445
2018-10-08 06:38:48.0,104.06031,30.67411
2018-10-08 06:38:51.0,104.0603,30.67378
