6f4fd4bf823f0336bb66d2f5ed4189fe
2018-10-02 04:05:13.0,104.0865,30.68745
2018-10-02 04:05:14.0,104.08661,30.68763
2018-10-02 04:05:17.0,104.08673,30.68781
2018-10-02 04:05:20.0,104.08692,30.68811
2018-10-02 04:05:23.0,104.08705,30.6883
2018-10-02 04:05:26.0,104.08712,30.68839
2018-10-02 04:05:29.0,104.08722,30.68855
2018-10-02 04:05:32.0,104.08733,30.68872
2018-10-02 04:05:35.0,104.08742,30.68879
2018-10-02 04:05:38.0,104.08743,30.6888
2018-10-02 04:05:41.0,104.08744,30.6888
2018-10-02 04:05:44.0,104.08744,30.6888
2018-10-02 04:05:47.0,104.08744,30.68879
2018-10-02 04:05:50.0,104.08744,30.68879
2018-10-02 04:05:53.0,104.08744,30.68879
2018-10-02 04:05:56.0,104.08744,30.68879
2018-10-02 04:05:59.0,104.08744,30.68879
2018-10-02 04:06:02.0,104.08744,30.68879
2018-10-02 04:06:05.0,104.08744,30.68879
2018-10-02 04:06:08.0,104.08744,30.68879
2018-10-02 04:06:10.0,104.08744,30.68879
2018-10-02 04:06:13.0,104.08745,30.68881
2018-10-02 04:06:15.0,104.08746,30.68881
2018-10-02 04:06:18.0,104.08749,30.68885
2018-10-02 04:06:21.0,104.08756,30.6889
2018-10-02 04:06:24.0,104.08765,30.689
2018-10-02 04:06:27.0,104.08775,30.68917
2018-10-02 04:06:30.0,104.08781,30.68926
2018-10-02 04:06:33.0,104.08785,30.68928
2018-10-02 04:06:36.0,104.08795,30.68924
2018-10-02 04:06:39.0,104.08814,30.68914
2018-10-02 04:06:42.0,104.08831,30.68904
2018-10-02 04:06:45.0,104.08845,30.68899
2018-10-02 04:06:48.0,104.08864,30.68892
2018-10-02 04:06:51.0,104.08899,30.68874
2018-10-02 04:06:54.0,104.08927,30.68859
2018-10-02 04:06:57.0,104.08956,30.68846
2018-10-02 04:07:00.0,104.08984,30.68831
2018-10-02 04:07:03.0,104.09009,30.68818
2018-10-02 04:07:06.0,104.09033,30.68805
2018-10-02 04:07:09.0,104.09049,30.68797
2018-10-02 04:07:12.0,104.09048,30.68785
2018-10-02 04:07:15.0,104.09036,30.68769
2018-10-02 04:07:18.0,104.09022,30.6875
2018-10-02 04:07:21.0,104.09009,30.6873
2018-10-02 04:07:24.0,104.08998,30.68715
2018-10-02 04:07:27.0,104.08991,30.68703
2018-10-02 04:07:30.0,104.08988,30.68696
2018-10-02 04:07:33.0,104.08981,30.68686
2018-10-02 04:07:37.0,104.0897,30.68669
2018-10-02 04:07:39.0,104.08958,30.68648
2018-10-02 04:07:42.0,104.0895,30.68633
2018-10-02 04:07:45.0,104.08935,30.68614
2018-10-02 04:07:48.0,104.08925,30.68604
2018-10-02 04:07:51.0,104.08922,30.68602
2018-10-02 04:07:54.0,104.08923,30.686
2018-10-02 04:07:57.0,104.08921,30.68599
2018-10-02 04:08:00.0,104.08921,30.68597
2018-10-02 04:08:02.0,104.08921,30.68597
2018-10-02 04:08:05.0,104.08921,30.68596
2018-10-02 04:08:08.0,104.0892,30.68596
2018-10-02 04:08:11.0,104.0892,30.68596
2018-10-02 04:08:14.0,104.0892,30.68596
2018-10-02 04:08:17.0,104.0892,30.68594
2018-10-02 04:08:20.0,104.08919,30.68594
2018-10-02 04:08:23.0,104.08917,30.68591
2018-10-02 04:08:26.0,104.08916,30.68586
2018-10-02 04:08:29.0,104.08913,30.68579
2018-10-02 04:08:32.0,104.08906,30.68568
2018-10-02 04:08:35.0,104.08894,30.68553
2018-10-02 04:08:38.0,104.08881,30.68535
2018-10-02 04:08:42.0,104.08875,30.68525
2018-10-02 04:08:44.0,104.08869,30.68511
2018-10-02 04:08:47.0,104.08858,30.68499
2018-10-02 04:08:50.0,104.08851,30.6849
2018-10-02 04:08:53.0,104.0884,30.68474
2018-10-02 04:08:59.0,104.08829,30.68459
2018-10-02 04:09:02.0,104.08814,30.68436
2018-10-02 04:09:05.0,104.0881,30.68429
2018-10-02 04:09:08.0,104.0881,30.68425
2018-10-02 04:09:11.0,104.0881,30.68425
2018-10-02 04:09:14.0,104.0881,30.68423
2018-10-02 04:09:17.0,104.0881,30.68424
2018-10-02 04:09:20.0,104.08809,30.68424
2018-10-02 04:09:23.0,104.0881,30.68423
2018-10-02 04:09:26.0,104.08811,30.68423
2018-10-02 04:09:29.0,104.08811,30.68423
2018-10-02 04:09:32.0,104.08811,30.68422
2018-10-02 04:09:35.0,104.08808,30.68421
2018-10-02 04:09:38.0,104.08807,30.68421
2018-10-02 04:09:41.0,104.08805,30.68421
2018-10-02 04:09:44.0,104.08804,30.68421
2018-10-02 04:09:47.0,104.08804,30.68421
2018-10-02 04:09:50.0,104.08804,30.6842
2018-10-02 04:09:53.0,104.088,30.68413
2018-10-02 04:09:56.0,104.08794,30.684
2018-10-02 04:09:59.0,104.08796,30.68392
2018-10-02 04:10:02.0,104.08803,30.68382
2018-10-02 04:10:05.0,104.08814,30.68376
2018-10-02 04:10:08.0,104.08827,30.68369
2018-10-02 04:10:11.0,104.08836,30.68365
2018-10-02 04:10:14.0,104.08846,30.68365
2018-10-02 04:10:17.0,104.08857,30.68359
2018-10-02 04:10:20.0,104.08872,30.68352
2018-10-02 04:10:23.0,104.08881,30.68347
2018-10-02 04:10:26.0,104.08886,30.68347
2018-10-02 04:10:29.0,104.08892,30.68344
2018-10-02 04:10:32.0,104.08913,30.68332
2018-10-02 04:10:35.0,104.08933,30.68322
2018-10-02 04:10:38.0,104.08958,30.68309
2018-10-02 04:10:41.0,104.08981,30.68298
2018-10-02 04:10:44.0,104.09002,30.68288
2018-10-02 04:10:47.0,104.09016,30.68281
2018-10-02 04:10:50.0,104.09025,30.68278
2018-10-02 04:10:53.0,104.0903,30.68275
2018-10-02 04:10:56.0,104.09031,30.68275
2018-10-02 04:10:59.0,104.09031,30.68274
2018-10-02 04:11:02.0,104.09031,30.68273
2018-10-02 04:11:05.0,104.09031,30.68272
2018-10-02 04:11:08.0,104.09031,30.68272
2018-10-02 04:11:11.0,104.09032,30.68272
2018-10-02 04:11:14.0,104.09032,30.68272
2018-10-02 04:11:17.0,104.09032,30.68272
2018-10-02 04:11:20.0,104.09032,30.68272
2018-10-02 04:11:23.0,104.09032,30.68272
2018-10-02 04:11:26.0,104.09032,30.68272
2018-10-02 04:11:29.0,104.09032,30.68272
2018-10-02 04:11:32.0,104.09032,30.68272
2018-10-02 04:11:35.0,104.09032,30.68272
2018-10-02 04:11:38.0,104.09034,30.68272
2018-10-02 04:11:41.0,104.09039,30.68269
2018-10-02 04:11:44.0,104.0905,30.68266
2018-10-02 04:11:47.0,104.09061,30.6826
2018-10-02 04:11:50.0,104.09077,30.68253
2018-10-02 04:11:53.0,104.09098,30.68243
2018-10-02 04:11:56.0,104.09121,30.68232
2018-10-02 04:11:59.0,104.09149,30.68218
2018-10-02 04:12:02.0,104.0918,30.68204
2018-10-02 04:12:05.0,104.0921,30.68189
2018-10-02 04:12:08.0,104.09239,30.68175
2018-10-02 04:12:11.0,104.09266,30.68165
2018-10-02 04:12:14.0,104.0929,30.68152
2018-10-02 04:12:17.0,104.09311,30.68141
2018-10-02 04:12:20.0,104.09324,30.68134
2018-10-02 04:12:23.0,104.09344,30.68122
2018-10-02 04:12:26.0,104.09362,30.68113
2018-10-02 04:12:29.0,104.09383,30.68103
2018-10-02 04:12:32.0,104.09405,30.68092
2018-10-02 04:12:35.0,104.09426,30.68081
2018-10-02 04:12:38.0,104.09448,30.6807
2018-10-02 04:12:44.0,104.09471,30.68059
2018-10-02 04:12:47.0,104.09511,30.68039
2018-10-02 04:12:50.0,104.09525,30.68034
2018-10-02 04:12:53.0,104.09544,30.68025
2018-10-02 04:12:56.0,104.09563,30.68015
2018-10-02 04:12:59.0,104.09577,30.68009
2018-10-02 04:13:02.0,104.09585,30.68004
2018-10-02 04:13:05.0,104.09593,30.67999
2018-10-02 04:13:08.0,104.09602,30.67995
2018-10-02 04:13:11.0,104.09617,30.67987
2018-10-02 04:13:14.0,104.09635,30.67978
2018-10-02 04:13:17.0,104.09652,30.67969
2018-10-02 04:13:20.0,104.09663,30.67964
2018-10-02 04:13:23.0,104.09666,30.67962
2018-10-02 04:13:26.0,104.09666,30.67962
2018-10-02 04:13:29.0,104.09667,30.67962
2018-10-02 04:13:32.0,104.09668,30.67962
2018-10-02 04:13:36.0,104.09668,30.67962
2018-10-02 04:13:38.0,104.09668,30.67962
2018-10-02 04:13:42.0,104.09673,30.67959
2018-10-02 04:13:44.0,104.0968,30.67956
2018-10-02 04:13:47.0,104.09694,30.67949
2018-10-02 04:13:50.0,104.09702,30.67945
2018-10-02 04:13:53.0,104.09707,30.67944
2018-10-02 04:13:56.0,104.09708,30.67947
2018-10-02 04:13:59.0,104.09713,30.67954
2018-10-02 04:14:02.0,104.0974,30.67969
2018-10-02 04:14:05.0,104.09758,30.6799
2018-10-02 04:14:08.0,104.09777,30.68012
2018-10-02 04:14:11.0,104.09797,30.68032
