cf9940cdca47886fcdfd84a3bc2a9161
2018-10-02 00:05:44.0,104.12144,30.7114
2018-10-02 00:05:47.0,104.12119,30.71143
2018-10-02 00:05:50.0,104.12096,30.71146
2018-10-02 00:05:53.0,104.12072,30.7115
2018-10-02 00:05:56.0,104.12054,30.71154
2018-10-02 00:05:59.0,104.12038,30.71158
2018-10-02 00:06:02.0,104.12023,30.71164
2018-10-02 00:06:05.0,104.12014,30.71167
2018-10-02 00:06:06.0,104.1201,30.71167
2018-10-02 00:06:08.0,104.11989,30.7117
2018-10-02 00:06:11.0,104.1196,30.71173
2018-10-02 00:06:14.0,104.11922,30.71176
2018-10-02 00:06:17.0,104.11877,30.71179
2018-10-02 00:06:18.0,104.11877,30.71179
2018-10-02 00:06:21.0,104.11829,30.71183
2018-10-02 00:06:24.0,104.11783,30.71187
2018-10-02 00:06:27.0,104.11734,30.71194
2018-10-02 00:06:30.0,104.117,30.71201
2018-10-02 00:06:33.0,104.11672,30.71203
2018-10-02 00:06:36.0,104.11648,30.71206
2018-10-02 00:06:39.0,104.11625,30.71208
2018-10-02 00:06:42.0,104.11609,30.71211
2018-10-02 00:06:45.0,104.116,30.71213
2018-10-02 00:06:48.0,104.11581,30.71213
2018-10-02 00:06:51.0,104.11558,30.71215
2018-10-02 00:06:54.0,104.11536,30.71218
2018-10-02 00:06:57.0,104.11518,30.71222
2018-10-02 00:07:00.0,104.11508,30.71227
2018-10-02 00:07:03.0,104.11506,30.71231
2018-10-02 00:07:06.0,104.11507,30.71232
2018-10-02 00:07:09.0,104.11507,30.71232
2018-10-02 00:07:12.0,104.11507,30.71232
2018-10-02 00:07:15.0,104.11511,30.71238
2018-10-02 00:07:17.0,104.1151,30.71237
2018-10-02 00:07:20.0,104.1151,30.71237
2018-10-02 00:07:23.0,104.1151,30.71237
2018-10-02 00:07:26.0,104.1151,30.71237
2018-10-02 00:07:29.0,104.1151,30.71237
2018-10-02 00:07:32.0,104.1151,30.71237
2018-10-02 00:07:35.0,104.11495,30.71232
2018-10-02 00:07:38.0,104.11479,30.71236
2018-10-02 00:07:41.0,104.11462,30.71245
2018-10-02 00:07:44.0,104.11455,30.71261
2018-10-02 00:07:47.0,104.11454,30.71279
2018-10-02 00:07:50.0,104.11457,30.71302
2018-10-02 00:07:53.0,104.11461,30.71327
2018-10-02 00:07:56.0,104.11463,30.7135
2018-10-02 00:07:59.0,104.1147,30.71374
2018-10-02 00:08:02.0,104.11476,30.714
2018-10-02 00:08:05.0,104.11481,30.71424
2018-10-02 00:08:08.0,104.11484,30.71442
2018-10-02 00:08:12.0,104.11485,30.71448
2018-10-02 00:08:15.0,104.11486,30.71448
2018-10-02 00:08:18.0,104.11486,30.71448
2018-10-02 00:08:21.0,104.11486,30.71448
2018-10-02 00:08:24.0,104.11486,30.71448
2018-10-02 00:08:27.0,104.11486,30.71457
2018-10-02 00:08:30.0,104.11489,30.71466
2018-10-02 00:08:33.0,104.11491,30.71476
2018-10-02 00:08:36.0,104.11489,30.71487
2018-10-02 00:08:39.0,104.11483,30.71495
2018-10-02 00:08:42.0,104.11466,30.71502
2018-10-02 00:08:45.0,104.11447,30.71505
2018-10-02 00:08:48.0,104.11425,30.71506
2018-10-02 00:08:51.0,104.114,30.71509
2018-10-02 00:08:54.0,104.11371,30.71511
2018-10-02 00:08:57.0,104.11349,30.71518
2018-10-02 00:09:00.0,104.11326,30.71522
2018-10-02 00:09:03.0,104.11306,30.71524
2018-10-02 00:09:06.0,104.11288,30.71523
2018-10-02 00:09:09.0,104.11274,30.71524
2018-10-02 00:09:12.0,104.11266,30.71529
2018-10-02 00:09:15.0,104.11256,30.71532
2018-10-02 00:09:18.0,104.11251,30.71532
2018-10-02 00:09:59.0,104.11249,30.7153
2018-10-02 00:10:00.0,104.11249,30.7153
2018-10-02 00:10:03.0,104.11226,30.71534
2018-10-02 00:10:06.0,104.11228,30.71534
2018-10-02 00:10:07.0,104.11228,30.71534
2018-10-02 00:10:11.0,104.11228,30.71534
2018-10-02 00:10:14.0,104.11228,30.71534
2018-10-02 00:10:17.0,104.11228,30.71534
2018-10-02 00:10:20.0,104.11228,30.71534
2018-10-02 00:10:23.0,104.11228,30.71534
2018-10-02 00:10:26.0,104.11228,30.71534
2018-10-02 00:10:28.0,104.11228,30.71534
2018-10-02 00:10:31.0,104.11228,30.71534
2018-10-02 00:10:34.0,104.11228,30.7153
2018-10-02 00:10:37.0,104.11229,30.71532
2018-10-02 00:10:40.0,104.1122,30.71527
2018-10-02 00:10:43.0,104.11206,30.71529
2018-10-02 00:10:46.0,104.11187,30.71534
2018-10-02 00:10:49.0,104.11164,30.71537
2018-10-02 00:10:53.0,104.1114,30.71541
2018-10-02 00:10:55.0,104.11119,30.71544
2018-10-02 00:10:59.0,104.11093,30.71544
